CustomerID,Age,Annual Income (k$),Spending Score (1-100)
1,56,144.415,68
2,69,39.375,86
3,46,26.964,66
4,32,123.429,10
5,60,77.215,5
6,25,79.042,74
7,38,103.468,97
8,56,19.435,38
9,36,88.832,13
10,40,61.293,31
11,28,88.781,47
12,28,53.919,100
13,41,131.172,88
14,53,104.758,52
15,57,66.573,56
16,41,69.101,15
17,20,36.646,29
18,39,114.185,8
19,19,33.049,5
20,41,108.116,29
21,61,107.379,47
22,47,78.385,68
23,55,136.131,76
24,19,33.289,45
25,38,120.226,2
26,50,110.793,27
27,29,19.823,95
28,39,51.975,36
29,61,19.54,36
30,42,26.364,26
31,66,145.683,43
32,44,37.663,27
33,59,61.991,69
34,45,114.182,20
35,33,104.704,11
36,32,59.115,74
37,64,101.007,38
38,68,21.938,6
39,61,101.68,72
40,69,14.0,23
41,20,111.042,47
42,54,103.61,90
43,68,113.691,46
44,24,48.304,12
45,38,79.449,90
46,26,92.986,13
47,56,118.94,62
48,35,48.494,82
49,21,13.373,89
50,42,107.532,97
51,31,102.658,60
52,67,133.633,43
53,26,110.386,76
54,43,37.35,100
55,19,103.008,68
56,37,104.297,5
57,45,35.351,37
58,64,98.668,72
59,24,124.585,92
60,61,85.353,31
61,25,75.953,9
62,64,67.458,51
63,52,30.358,29
64,31,13.267,78
65,34,92.745,40
66,53,99.588,41
67,67,48.513,86
68,57,21.338,11
69,21,141.484,23
70,19,17.543,1
71,23,115.891,46
72,59,70.692,21
73,21,54.425,90
74,46,48.756,36
75,35,28.888,54
76,43,57.295,87
77,61,124.352,57
78,51,93.042,1
79,27,95.999,63
80,53,27.955,54
81,31,47.841,55
82,48,80.64,40
83,65,148.429,15
84,32,71.476,21
85,25,54.811,47
86,31,81.18,73
87,40,122.856,53
88,57,78.45,9
89,38,121.888,74
90,33,120.448,52
91,62,24.397,57
92,35,141.8,26
93,64,129.18,41
94,41,76.234,35
95,43,49.954,63
96,42,89.459,25
97,62,69.163,90
98,58,61.934,75
99,46,64.098,38
100,32,15.486,2
101,62,149.407,7
102,18,96.9,82
103,42,136.02,91
104,24,112.795,34
105,26,97.508,91
106,41,128.324,17
107,18,70.566,43
108,61,37.192,59
109,25,11.062,51
110,41,94.076,54
111,28,99.78,24
112,68,31.689,25
113,34,21.174,71
114,25,98.461,52
115,52,136.174,70
116,52,113.033,88
117,50,19.348,33
118,22,48.102,49
119,59,84.46,29
120,56,112.634,63
121,58,99.93,22
122,45,16.801,26
123,24,113.15,28
124,26,11.542,85
125,25,31.677,49
126,29,49.081,71
127,51,103.105,81
128,50,29.065,84
129,65,98.092,49
130,40,64.693,20
131,41,36.962,86
132,54,38.295,92
133,52,23.807,63
134,61,142.396,61
135,57,101.267,49
136,39,29.87,71
137,44,36.79,1
138,52,128.874,96
139,18,35.289,13
140,52,25.485,94
141,54,54.482,87
142,64,96.188,51
143,31,14.748,56
144,20,13.709,83
145,18,133.961,62
146,22,40.355,32
147,43,52.918,30
148,31,62.224,29
149,56,49.298,49
150,44,90.219,45
151,26,71.629,93
152,32,76.04,30
153,32,38.016,16
154,43,33.96,40
155,59,43.591,19
156,30,113.333,18
157,68,124.821,1
158,49,46.395,78
159,56,139.695,47
160,66,44.62,66
161,69,138.148,92
162,49,30.559,94
163,21,103.396,38
164,47,31.732,51
165,54,101.362,63
166,40,23.843,4
167,56,124.065,1
168,62,81.726,8
169,32,27.64,29
170,60,62.528,55
171,46,48.413,3
172,53,62.638,32
173,30,120.133,10
174,49,116.357,74
175,24,148.186,83
176,68,88.859,34
177,39,109.657,97
178,45,21.023,87
179,19,31.447,55
180,59,135.899,92
181,62,33.959,32
182,23,76.203,50
183,45,129.156,7
184,45,19.337,93
185,61,56.427,8
186,61,71.529,65
187,37,112.023,57
188,47,94.665,67
189,28,115.787,88
190,45,43.307,87
191,42,137.016,59
192,56,14.835,72
193,50,30.159,54
194,18,131.79,67
195,44,115.616,51
196,69,88.752,97
197,30,65.284,92
198,58,67.043,8
199,20,107.007,34
200,56,92.844,35
201,23,37.532,96
202,25,132.402,88
203,44,128.012,78
204,26,146.785,32
205,54,66.178,46
206,50,59.407,16
207,68,60.99,68
208,59,139.473,37
209,61,68.141,54
210,41,66.57,85
211,32,11.015,14
212,49,71.813,95
213,49,37.712,55
214,41,110.497,48
215,58,149.487,82
216,69,122.816,7
217,66,138.778,74
218,66,72.292,7
219,69,33.833,33
220,29,145.23,23
221,56,30.309,85
222,19,16.97,19
223,20,82.474,19
224,66,56.54,36
225,54,28.017,29
226,66,85.88,60
227,34,115.57,82
228,66,18.702,2
229,19,141.456,1
230,19,10.404,47
231,45,22.763,69
232,40,108.142,20
233,54,90.642,11
234,49,60.612,2
235,50,33.574,67
236,18,33.524,87
237,36,20.916,12
238,19,14.809,20
239,61,131.288,5
240,43,48.765,37
241,49,55.106,38
242,23,63.932,94
243,49,67.091,9
244,21,31.949,98
245,28,47.744,53
246,34,118.319,44
247,55,102.193,99
248,41,46.187,86
249,22,148.311,24
250,69,134.454,81
251,51,24.489,74
252,23,71.877,30
253,39,59.922,59
254,28,104.074,87
255,65,47.131,96
256,33,125.765,81
257,50,83.963,81
258,26,116.884,14
259,23,135.917,9
260,33,34.285,40
261,46,47.626,66
262,20,29.198,25
263,37,25.254,73
264,53,54.238,22
265,36,11.252,4
266,43,49.764,26
267,20,87.709,58
268,36,63.682,29
269,37,69.494,98
270,49,91.317,87
271,24,75.215,37
272,69,88.587,75
273,58,16.949,70
274,50,65.393,18
275,57,148.013,85
276,56,35.934,42
277,35,85.745,100
278,57,104.456,41
279,18,63.413,38
280,28,107.239,34
281,45,52.318,17
282,42,80.39,37
283,67,53.088,25
284,40,113.196,76
285,48,65.479,87
286,47,29.963,86
287,59,65.123,85
288,52,135.911,27
289,24,112.468,57
290,33,83.477,31
291,43,24.388,6
292,65,15.569,91
293,69,79.836,40
294,66,114.573,98
295,19,55.002,12
296,18,147.326,53
297,65,147.162,71
298,29,34.071,10
299,22,68.243,45
300,54,135.827,17
301,49,118.215,26
302,26,111.57,85
303,58,79.724,92
304,52,125.359,62
305,36,85.697,46
306,65,38.732,64
307,33,131.465,2
308,20,67.108,54
309,37,121.195,65
310,41,113.081,51
311,50,46.668,53
312,41,33.061,36
313,69,89.252,26
314,28,49.749,29
315,66,140.56,21
316,25,114.68,11
317,53,61.745,40
318,55,118.464,11
319,57,101.865,36
320,37,122.428,59
321,52,33.624,39
322,65,33.321,99
323,42,32.574,54
324,52,146.312,98
325,42,128.831,55
326,46,145.504,24
327,35,105.257,22
328,63,74.291,69
329,35,137.6,56
330,19,60.428,33
331,52,141.374,36
332,33,141.127,20
333,58,121.317,83
334,53,149.789,99
335,50,137.449,81
336,21,38.699,62
337,50,83.686,98
338,31,77.661,73
339,38,54.247,26
340,65,115.113,66
341,37,14.621,73
342,25,146.198,73
343,24,146.194,40
344,20,28.03,17
345,34,92.838,1
346,50,94.717,89
347,65,48.638,61
348,29,77.067,43
349,68,128.033,42
350,39,115.977,25
351,39,98.869,39
352,63,115.186,35
353,47,44.674,3
354,55,56.271,44
355,55,83.688,51
356,62,121.076,94
357,68,11.062,98
358,25,60.448,12
359,44,105.462,19
360,44,147.301,44
361,51,57.915,59
362,38,14.632,49
363,47,114.592,61
364,50,144.668,17
365,45,119.779,74
366,64,147.24,57
367,50,118.099,55
368,22,17.561,47
369,65,92.152,12
370,36,135.036,62
371,21,134.049,80
372,52,36.734,88
373,66,147.443,83
374,34,36.069,8
375,61,22.91,95
376,45,83.479,21
377,47,91.264,81
378,46,33.275,87
379,63,82.274,80
380,23,110.776,70
381,52,58.447,72
382,58,136.394,25
383,54,85.703,82
384,41,86.09,89
385,46,27.26,12
386,66,122.581,15
387,63,13.812,59
388,48,126.148,26
389,52,126.421,26
390,50,11.605,47
391,69,82.303,32
392,38,86.125,10
393,49,134.04,16
394,40,14.324,71
395,50,86.323,17
396,20,19.111,23
397,35,26.389,26
398,42,132.177,85
399,59,51.427,86
400,48,132.883,7
401,20,141.189,14
402,57,135.808,79
403,63,122.221,7
404,41,23.234,9
405,67,63.441,48
406,49,10.846,72
407,64,20.954,59
408,39,89.239,87
409,40,56.514,93
410,19,98.236,82
411,44,107.579,95
412,59,147.541,94
413,19,52.101,39
414,43,74.323,99
415,34,101.922,18
416,57,137.534,59
417,50,77.584,17
418,26,114.537,14
419,60,88.477,31
420,65,52.533,24
421,56,11.828,99
422,46,11.917,60
423,59,30.618,45
424,43,42.254,98
425,52,115.292,3
426,67,57.362,37
427,42,30.128,43
428,41,133.781,40
429,30,75.545,90
430,24,92.18,55
431,53,97.958,87
432,62,143.291,39
433,37,49.809,15
434,18,126.748,4
435,25,15.287,93
436,63,18.512,86
437,33,142.414,25
438,31,118.872,13
439,29,103.07,82
440,68,89.767,33
441,40,107.829,16
442,32,52.078,42
443,45,116.288,66
444,51,93.524,55
445,19,22.219,99
446,49,10.235,42
447,40,52.929,34
448,39,137.309,30
449,68,77.444,13
450,42,149.639,13
451,39,111.834,18
452,39,94.555,32
453,66,83.698,96
454,69,134.45,99
455,59,146.487,39
456,23,53.925,46
457,32,147.023,29
458,60,97.388,62
459,54,18.007,93
460,50,68.596,62
461,25,131.101,57
462,61,98.861,16
463,61,96.74,56
464,22,25.524,10
465,56,141.149,30
466,21,135.501,25
467,23,30.611,84
468,62,24.06,5
469,49,53.303,65
470,69,49.711,94
471,47,83.34,49
472,64,112.974,3
473,52,77.728,45
474,57,21.246,14
475,69,137.796,30
476,33,102.263,68
477,30,145.09,18
478,67,21.302,62
479,59,77.506,37
480,47,51.157,25
481,36,64.917,48
482,34,106.646,65
483,36,93.122,53
484,45,34.519,79
485,43,90.91,73
486,54,130.43,15
487,43,81.324,49
488,40,15.408,88
489,26,69.379,68
490,29,35.053,12
491,18,141.994,59
492,18,108.723,37
493,64,61.356,61
494,51,20.789,43
495,49,107.72,70
496,65,76.656,39
497,42,54.028,56
498,57,74.484,63
499,62,42.154,46
500,18,12.336,88
